SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.2330,1698280205.2334108,0.00759906368330121,-0.004853877238929272,0.002682868391275406,0.0001068115234375,-0.07244873046875,-1.0004119873046875,-20.614181518554688,30.711700439453125,-231.8679962158203,2023-10-26 02:30:09.1410,1698280209.141286,-0.001383137539960444,-0.016246341168880463,-0.0002480007242411375,0.026702655479311943,0.10726922005414963,-0.9951324462890625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.2500,1698280205.2502918,0.009693640284240246,-0.0007102650706656277,0.0010452907299622893,0.0001068115234375,-0.07244873046875,-1.0004119873046875,-20.65460205078125,30.84356689453125,-232.08982849121094,2023-10-26 02:30:09.1710,1698280209.170898,-0.004685989581048489,0.009120533242821693,0.0012207857798784971,0.026672139763832092,0.10823052376508713,-0.9962615966796875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.2670,1698280205.266649,0.007160707376897335,-0.005124188028275967,0.0004924184759147465,-0.000762939453125,-0.070281982421875,-1.001068115234375,-20.667938232421875,30.917037963867188,-232.18173217773438,2023-10-26 02:30:09.2010,1698280209.2006822,-0.0011401241645216942,-0.02216668240725994,-0.0021297906059771776,0.026214376091957092,0.11145012825727463,-0.995574951171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.2830,1698280205.28342,0.00968804769217968,-0.008299741894006729,0.0006237123161554337,0.0010833740234375,-0.0727386474609375,-1.0026702880859375,-20.573287963867188,30.868133544921875,-231.776123046875,2023-10-26 02:30:09.2300,1698280209.230379,-0.0035719231236726046,0.0006359019316732883,-0.0014115357771515846,0.022796407341957092,0.11151116341352463,-0.99578857421875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.3000,1698280205.299712,0.007416637148708105,-0.0033574472181499004,0.003549461020156741,-0.0005950927734375,-0.0744171142578125,-0.9999542236328125,-20.573287963867188,30.868133544921875,-231.776123046875,2023-10-26 02:30:09.2600,1698280209.259944,0.003585455473512411,0.015448270365595818,-0.0005377526395022869,0.026733173057436943,0.11199943721294403,-0.9963530898094177,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.3170,1698280205.3167748,0.010233729146420956,-0.007466171868145466,0.001151018193922937,-0.0005950927734375,-0.0744171142578125,-0.9999542236328125,-20.593673706054688,30.509506225585938,-231.8779296875,2023-10-26 02:30:09.2900,1698280209.2896729,0.0033958384301513433,-0.012193211354315281,-0.0019782562740147114,0.027236713096499443,0.10867302864789963,-0.9956512451171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.3330,1698280205.3333821,0.006168679799884558,-0.0041092573665082455,0.00044554684427566826,0.00115966796875,-0.0758209228515625,-1.001800537109375,-20.637359619140625,30.831985473632812,-232.1841278076172,2023-10-26 02:30:09.3190,1698280209.319457,0.006266193464398384,0.0166110061109066,-0.004398431163281202,0.024734273552894592,0.10974113643169403,-0.9995880126953125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.3500,1698280205.349966,0.004977980628609657,-0.01113387756049633,-0.0012551478575915098,-0.001983642578125,-0.0689544677734375,-0.9911651611328125,-20.567855834960938,30.650802612304688,-232.14366149902344,2023-10-26 02:30:09.3490,1698280209.3494282,0.006542496383190155,0.021547574549913406,-0.0005569807253777981,0.030135883018374443,0.10833733528852463,-0.9984588623046875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.3670,1698280205.3667688,0.009867544285953045,-0.003896470880135894,-0.0002205097407568246,0.0006561279296875,-0.06951904296875,-1.0131378173828125,-20.621261596679688,30.845413208007812,-231.9456329345703,2023-10-26 02:30:09.3790,1698280209.379243,0.007867485284805298,-0.011241864413022995,-0.002212561434134841,0.029769673943519592,0.10842888057231903,-0.9964599609375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.3830,1698280205.383436,0.009867544285953045,-0.003896470880135894,-0.0002205097407568246,-0.0019989013671875,-0.0732269287109375,-0.9934539794921875,-20.530532836914062,30.611953735351562,-231.84056091308594,2023-10-26 02:30:09.4090,1698280209.409008,0.0037258705124258995,-0.0021888469345867634,-0.002170749707147479,0.027206197381019592,0.10856620967388153,-0.9960784912109375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.4000,1698280205.399848,0.006442719139158726,-0.0062336609698832035,0.0005842975224368274,-0.0006103515625,-0.069976806640625,-1.0038604736328125,-20.530532836914062,30.611953735351562,-231.84056091308594,2023-10-26 02:30:09.4390,1698280209.4388251,-0.004146233666688204,-0.00021244864910840988,0.0016412457916885614,0.028625262901186943,0.10751336812973022,-0.99462890625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.4170,1698280205.416806,0.010661965236067772,0.0002324939559912309,0.0027316042687743902,-0.0005645751953125,-0.0713653564453125,-0.9975128173828125,-20.428207397460938,30.587844848632812,-232.18650817871094,2023-10-26 02:30:09.4690,1698280209.46861,-0.0037975593004375696,-0.008240081369876862,0.0027141268365085125,0.026443256065249443,0.10720818489789963,-0.9966278076171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.4330,1698280205.4334788,0.007597998715937138,0.0005765743553638458,-0.0011712582781910896,0.0019073486328125,-0.0745849609375,-1.0068359375,-20.6004638671875,30.720733642578125,-232.71446228027344,2023-10-26 02:30:09.4980,1698280209.498492,0.0036722079385071993,0.010592861101031303,-0.0001837650779634714,0.026366962119936943,0.10859672725200653,-0.9956054091453552,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.4500,1698280205.4501262,0.007597998715937138,0.0005765743553638458,-0.0011712582781910896,-0.001922607421875,-0.072601318359375,-0.9958953857421875,-20.596435546875,30.754135131835938,-232.34524536132812,2023-10-26 02:30:09.5280,1698280209.528364,-0.0036268506664782763,0.002334798686206341,-0.005093089304864407,0.028121724724769592,0.10801690071821213,-0.993896484375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.4650,1698280205.464771,0.008200671523809433,-0.011716310866177082,0.0016767261549830437,-0.001556396484375,-0.0715789794921875,-1.0000457763671875,-20.5736083984375,30.6978759765625,-231.9224853515625,2023-10-26 02:30:09.5580,1698280209.558068,-0.002275629434734583,0.005476596299558878,-0.0010262297000735998,0.02621437795460224,0.10830681025981903,-0.997283935546875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.4830,1698280205.483479,0.0075607141479849815,-0.0033992587123066187,-0.0003515372518450022,0.0009613037109375,-0.07135009765625,-1.005859375,-20.5736083984375,30.6978759765625,-231.9224853515625,2023-10-26 02:30:09.5880,1698280209.5878,-0.0036994884721934795,0.0061334650963544846,0.001738823833875358,0.027175677940249443,0.10861198604106903,-0.9988861083984375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.5000,1698280205.4999108,0.005739910993725061,-0.008560997433960438,0.0005661880713887513,-0.0009002685546875,-0.07269287109375,-0.998321533203125,-20.661727905273438,30.840087890625,-232.2753143310547,2023-10-26 02:30:09.6180,1698280209.61762,-0.8310157060623169,0.13801366090774536,-0.029767118394374847,0.010604631155729294,0.11349479109048843,-0.8047943115234375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.5170,1698280205.516834,0.00917672086507082,-0.008177502080798149,0.001377919572405517,-0.001007080078125,-0.0709228515625,-1.00164794921875,-20.562911987304688,30.943252563476562,-232.1570587158203,2023-10-26 02:30:09.6470,1698280209.647464,-0.09403817355632782,0.05083435773849487,-0.016563642770051956,0.0839231088757515,0.10427848249673843,-0.900146484375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.5330,1698280205.533166,0.0060048955492675304,-0.005136705003678799,8.894957863958552e-05,-0.0008087158203125,-0.0705718994140625,-0.99798583984375,-20.7291259765625,30.94012451171875,-232.54959106445312,2023-10-26 02:30:09.6770,1698280209.677151,-0.07719887048006058,0.06798525154590607,-0.002428969833999872,0.033386003226041794,0.12783806771039963,-1.0266265869140625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.5500,1698280205.550045,0.01089552417397499,-0.0027739484794437885,-0.0004063983797095716,0.00018310546875,-0.0710906982421875,-1.0048370361328125,-20.626541137695312,30.823471069335938,-232.54214477539062,2023-10-26 02:30:09.7070,1698280209.706987,-0.08775124698877335,0.12508195638656616,0.0017079846002161503,0.034728776663541794,0.12866203486919403,-1.002044677734375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.5670,1698280205.5667381,0.010899785906076431,-0.011218566447496414,-9.214537567459047e-05,-0.000457763671875,-0.073486328125,-0.9979400634765625,-20.547744750976562,30.675201416015625,-232.4745635986328,2023-10-26 02:30:09.7370,1698280209.736827,-0.06441424041986465,0.1056845560669899,4.361523315310478e-05,0.046737439930438995,0.12611380964517593,-0.9846649169921875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.5830,1698280205.583327,0.008529040031135082,-0.004042412154376507,-0.0020604876335710287,-0.0020599365234375,-0.0721588134765625,-0.9998931884765625,-20.547744750976562,30.675201416015625,-232.4745635986328,2023-10-26 02:30:09.7670,1698280209.766576,-0.04008952155709267,0.06673136353492737,-0.004520775750279427,0.044112928211688995,0.13058462738990784,-0.9991454482078552,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.6000,1698280205.600007,0.014299577102065086,-0.0025569009594619274,0.0003760383406188339,-0.002838134765625,-0.0706329345703125,-1.0008544921875,-20.624176025390625,30.779632568359375,-232.12950134277344,2023-10-26 02:30:09.7960,1698280209.796464,-0.020027928054332733,0.0024735494516789913,-0.004032512661069632,0.054809339344501495,0.13592520356178284,-0.9938506484031677,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.6150,1698280205.615428,0.008280300535261631,-0.007035006303340197,0.00037204360705800354,0.0010528564453125,-0.073272705078125,-1.001129150390625,-20.63909912109375,30.781204223632812,-231.98866271972656,2023-10-26 02:30:09.8260,1698280209.8261728,-0.007471256889402866,-0.028195813298225403,-0.0003604395315051079,0.049255140125751495,0.13404838740825653,-0.9959717392921448,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.6330,1698280205.633342,0.012731773778796196,-0.011118963360786438,0.0009890979854390025,0.002410888671875,-0.0717926025390625,-1.0048370361328125,-20.5789794921875,30.843368530273438,-232.2873992919922,2023-10-26 02:30:09.8560,1698280209.856149,-0.01899748295545578,-0.11161713302135468,-0.006812000647187233,0.051757585257291794,0.13055412471294403,-0.9895477294921875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.6500,1698280205.650216,0.004789162427186966,-0.008655273355543613,-0.0015962987672537565,0.0007781982421875,-0.07220458984375,-0.997711181640625,-20.793746948242188,30.88482666015625,-231.9860382080078,2023-10-26 02:30:09.8860,1698280209.885806,-0.012458758428692818,0.034391336143016815,0.0036265256348997355,0.03500343859195709,0.13502494990825653,-1.002532958984375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.6670,1698280205.6667418,0.007664311211556196,-0.00797137338668108,-0.001285241567529738,-0.0006866455078125,-0.0724334716796875,-1.00433349609375,-20.732513427734375,30.730575561523438,-232.3889617919922,2023-10-26 02:30:09.9160,1698280209.91559,0.00196931604295969,-0.047289811074733734,-0.00074350880458951,0.04841591417789459,0.13430778682231903,-0.9908905029296875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.6830,1698280205.683491,0.010098174214363098,-0.006116481963545084,-0.0021228056866675615,-0.002593994140625,-0.0725860595703125,-0.997314453125,-20.732513427734375,30.730575561523438,-232.3889617919922,2023-10-26 02:30:09.9450,1698280209.9453912,0.013710861094295979,0.006603313144296408,-0.0010748058557510376,0.03825356066226959,0.13290397822856903,-0.9974517822265625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.7000,1698280205.6998382,0.008943427354097366,-0.004957474302500486,-0.002784867538139224,-0.002593994140625,-0.0692138671875,-1.0031890869140625,-20.673507690429688,30.8809814453125,-231.75521850585938,2023-10-26 02:30:09.9750,1698280209.975224,0.005575968883931637,-0.0063098217360675335,0.0006894320249557495,0.040618669241666794,0.13220207393169403,-0.990478515625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.7170,1698280205.716872,0.00791411567479372,-0.003993942867964506,0.0010841728653758764,-0.0012359619140625,-0.0709381103515625,-0.9976654052734375,-20.714828491210938,30.791259765625,-232.2262725830078,2023-10-26 02:30:10.0050,1698280210.0050302,-0.0016824768390506506,0.005014737602323294,0.0005156872794032097,0.042922742664813995,0.13327018916606903,-0.996429443359375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.7330,1698280205.733202,0.004303934518247843,-0.0008940231637097895,-0.0016916398890316486,0.0006256103515625,-0.0728607177734375,-1.004364013671875,-20.771987915039062,30.8533935546875,-232.2039794921875,2023-10-26 02:30:10.0350,1698280210.035409,0.005295204930007458,-0.032462265342473984,-0.0016513271257281303,0.048278577625751495,0.13255302608013153,-0.9896240234375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.7500,1698280205.7501001,0.013190902769565582,-0.006709035485982895,-0.0021787320729345083,-0.000457763671875,-0.0719451904296875,-1.0037384033203125,-20.721511840820312,30.829498291015625,-232.1200714111328,2023-10-26 02:30:10.0650,1698280210.064877,0.0013382135657593608,-0.017199354246258736,0.0008699942845851183,0.039550554007291794,0.13246147334575653,-0.99664306640625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.7670,1698280205.7666512,0.00956767238676548,-0.001541171339340508,0.0002609897928778082,-0.000457763671875,-0.0719451904296875,-1.0037384033203125,-20.451568603515625,30.678924560546875,-231.97767639160156,2023-10-26 02:30:10.0950,1698280210.0947418,0.004644261673092842,0.0014188042841851711,-0.0026246055494993925,0.03889442980289459,0.13470451533794403,-0.9947967529296875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.7830,1698280205.783454,0.017609087750315666,-0.016336629167199135,0.0021941782906651497,0.00384521484375,-0.0698394775390625,-1.0034637451171875,-20.451568603515625,30.678924560546875,-231.97767639160156,2023-10-26 02:30:10.1240,1698280210.1241689,0.007322602905333042,0.002838269341737032,0.0011794536840170622,0.041534196585416794,0.13349907100200653,-0.9976348876953125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.8000,1698280205.7997642,0.005007541738450527,-0.0038783615455031395,-0.0028389296494424343,-0.00091552734375,-0.070404052734375,-1.020782470703125,-20.545928955078125,31.00750732421875,-232.0158233642578,2023-10-26 02:30:10.1540,1698280210.153953,0.016019687056541443,0.05661894381046295,0.0007762510795146227,0.038436658680438995,0.13403311371803284,-0.9935455322265625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.8170,1698280205.816866,0.01810416951775551,-0.0036133769899606705,0.0006263754912652075,-0.00048828125,-0.0710906982421875,-0.987457275390625,-20.587493896484375,30.936676025390625,-232.24102783203125,2023-10-26 02:30:10.1840,1698280210.183645,-0.009859913028776646,-0.07064493745565414,-0.004397312179207802,0.05635048449039459,0.13180534541606903,-0.9856110215187073,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.8330,1698280205.833415,0.005816077347844839,-0.01025423500686884,0.0015089471125975251,-0.00048828125,-0.0710906982421875,-0.987457275390625,-20.660400390625,30.79412841796875,-232.11590576171875,2023-10-26 02:30:10.2140,1698280210.214232,-0.015309738926589489,-0.04333668202161789,-0.0009753101039677858,0.04051186144351959,0.13488762080669403,-0.9979400634765625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.8500,1698280205.849776,0.017132647335529327,-0.008812665939331055,0.0003451456723269075,0.001312255859375,-0.0731048583984375,-0.9931793212890625,-20.584365844726562,30.637649536132812,-232.24815368652344,2023-10-26 02:30:10.2430,1698280210.243356,-0.0004580219683703035,-0.04382197558879852,0.015420440584421158,0.036712419241666794,0.13256828486919403,-0.992950439453125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.8670,1698280205.866548,0.0120662497356534,-0.007676828186959028,0.0011672634864225984,0.0013885498046875,-0.07232666015625,-1.0075836181640625,-20.584365844726562,30.637649536132812,-232.24815368652344,2023-10-26 02:30:10.2730,1698280210.273044,-0.014058252796530724,-0.0751306340098381,0.10259038954973221,0.1742551438510418,0.15631097555160522,-0.9826507568359375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.8840,1698280205.883564,0.009163404814898968,-0.011550129391252995,0.0005688511882908642,-0.00164794921875,-0.074371337890625,-0.9977874755859375,-20.50531005859375,30.602066040039062,-232.28466796875,2023-10-26 02:30:10.3070,1698280210.307181,0.003390978090465069,-0.025005081668496132,-0.0002596653066575527,0.03630043566226959,0.13214103877544403,-0.9897003173828125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.9000,1698280205.900012,0.009163404814898968,-0.011550129391252995,0.0005688511882908642,-0.0015869140625,-0.075225830078125,-1.00164794921875,-20.544326782226562,30.57855224609375,-231.8900909423828,2023-10-26 02:30:10.3330,1698280210.3328,0.003746776608750224,-0.04600250720977783,-0.00219296058639884,0.03887917101383209,0.13241571187973022,-0.99322509765625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.9170,1698280205.916817,0.0005395564367063344,-0.0012458267156034708,-0.0017334514996036887,-0.001251220703125,-0.0705718994140625,-0.9989166259765625,-20.348281860351562,30.703964233398438,-232.0194549560547,2023-10-26 02:30:10.3620,1698280210.3624659,0.015618615783751011,0.012040555477142334,0.001577702583745122,0.037292253226041794,0.13403312861919403,-0.9948272705078125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.9330,1698280205.933265,0.008774849586188793,0.00777509855106473,-8.335694292327389e-05,0.00079345703125,-0.071746826171875,-0.99786376953125,-20.405197143554688,30.531600952148438,-232.4732666015625,2023-10-26 02:30:10.3920,1698280210.39241,0.03922887146472931,0.03198310732841492,0.005689783021807671,0.035995256155729294,0.13371269404888153,-0.999664306640625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.9500,1698280205.950148,0.004758802708238363,-0.01255121175199747,-0.00045353634050115943,0.000152587890625,-0.0724029541015625,-1.0084381103515625,-20.4228515625,30.552230834960938,-232.1477813720703,2023-10-26 02:30:10.4220,1698280210.422141,0.27307456731796265,-0.27570807933807373,0.027360988780856133,0.07090736925601959,0.13117973506450653,-1.018463134765625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.9670,1698280205.966556,0.004758802708238363,-0.01255121175199747,-0.00045353634050115943,-0.002105712890625,-0.0713958740234375,-0.9929656982421875,-20.4228515625,30.552230834960938,-232.1477813720703,2023-10-26 02:30:10.4520,1698280210.451925,0.4595874547958374,-0.9963629245758057,-0.07274793088436127,0.039504784159362316,0.13179008662700653,-0.978424072265625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:05.9830,1698280205.983358,0.007702927105128765,-0.0031228226143866777,0.001787779969163239,-0.00140380859375,-0.0723114013671875,-1.009368896484375,-20.37811279296875,30.4620361328125,-232.47825622558594,2023-10-26 02:30:10.4820,1698280210.481851,-0.00815156102180481,1.1411014795303345,0.03956716135144234,-0.09443686716258526,0.12944024056196213,-1.0755157470703125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.0000,1698280205.999909,0.008655006997287273,-0.00344506511464715,0.0007107976707629859,-0.002105712890625,-0.0705413818359375,-0.99383544921875,-20.309417724609375,30.567794799804688,-231.9249267578125,2023-10-26 02:30:10.5120,1698280210.51162,-0.023958420380949974,0.3675878047943115,0.015782950446009636,0.102767713367939,0.10688773542642593,-0.9469451904296875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.0170,1698280206.016742,0.011744806542992592,-0.005059473216533661,0.0009632653673179448,0.0010528564453125,-0.0718994140625,-1.0069580078125,-20.300460815429688,30.496109008789062,-232.38275146484375,2023-10-26 02:30:10.5410,1698280210.541466,0.027567554265260696,-0.6207372546195984,-0.023269005119800568,0.07340981066226959,0.11076348274946213,-0.9554595947265625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.0330,1698280206.0333118,0.008821454830467701,-0.007218231912702322,0.0015488944482058287,-0.0001678466796875,-0.0721435546875,-0.99761962890625,-20.441970825195312,30.656982421875,-232.20957946777344,2023-10-26 02:30:10.5720,1698280210.571529,-0.001305905869230628,0.07411178201436996,0.004314366728067398,-0.025268780067563057,0.11137383431196213,-1.0059967041015625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.0500,1698280206.050076,0.007379619404673576,-0.003894606838002801,0.0026695525739341974,0.0006866455078125,-0.0726776123046875,-1.00531005859375,-20.356582641601562,30.49481201171875,-231.89822387695312,2023-10-26 02:30:10.6010,1698280210.60111,-0.0019414692651480436,0.20726650953292847,0.008584532886743546,0.03314186446368694,0.11499015986919403,-0.9993743896484375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.0670,1698280206.0665898,0.0065503111109137535,-0.009067530743777752,3.328951424919069e-05,-0.0014495849609375,-0.072052001953125,-1.002044677734375,-20.356582641601562,30.49481201171875,-231.89822387695312,2023-10-26 02:30:10.6310,1698280210.630801,0.007360819261521101,-0.21030476689338684,-0.003812055801972747,0.05033851973712444,0.11314385384321213,-0.98980712890625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.0830,1698280206.083411,0.009897371754050255,-0.006604905705899,0.00020506340661086142,-0.0004730224609375,-0.0723419189453125,-0.9981689453125,-20.320220947265625,30.539413452148438,-232.12191772460938,2023-10-26 02:30:10.6610,1698280210.660668,-0.002120966324582696,0.05563170835375786,-8.049886673688889e-06,0.011459123343229294,0.11256401240825653,-1.0059966444969177,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.1000,1698280206.099628,0.007923702709376812,-0.0021971079986542463,0.002094576135277748,-0.002227783203125,-0.0735626220703125,-1.0003509521484375,-20.479888916015625,30.710479736328125,-232.1052703857422,2023-10-26 02:30:10.6910,1698280210.690542,-0.0012745470739901066,0.057240456342697144,0.002469222526997328,0.03628517501056194,0.11120598018169403,-0.9925537109375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.1170,1698280206.1167731,0.00830879621207714,-0.0017587515758350492,-0.0018362496048212051,0.002532958984375,-0.0716094970703125,-1.0023345947265625,-20.494720458984375,30.67559814453125,-231.7979278564453,2023-10-26 02:30:10.7200,1698280210.720206,0.005947479512542486,-0.08634180575609207,-0.007025905419141054,0.03405739367008209,0.11099235713481903,-0.9909210205078125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.1330,1698280206.133222,0.009304818697273731,-0.002085787709802389,-0.0011558119440451264,-0.0012054443359375,-0.0712890625,-0.9970855712890625,-20.46319580078125,30.60968017578125,-231.65626525878906,2023-10-26 02:30:10.7500,1698280210.749995,0.0014535951195284724,0.054003652185201645,0.0007123351097106934,0.022430194541811943,0.11231987923383713,-1.000091552734375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.1500,1698280206.150037,0.010551710613071918,-0.003967044875025749,-2.1305288100847974e-05,-0.000762939453125,-0.07110595703125,-1.0012054443359375,-20.352340698242188,30.547927856445312,-231.57931518554688,2023-10-26 02:30:10.7800,1698280210.7797909,0.0026524169370532036,-0.0099584199488163,0.0010147637221962214,0.03489662520587444,0.11236564815044403,-0.991851806640625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.1670,1698280206.1666322,0.00965555664151907,-0.009036371484398842,-8.52211524033919e-05,0.00299072265625,-0.0742950439453125,-1.0016632080078125,-20.352340698242188,30.547927856445312,-231.57931518554688,2023-10-26 02:30:10.8100,1698280210.8098679,4.3784151785075665e-05,-0.01822293922305107,-0.002202973933890462,0.028198018670082092,0.11236565560102463,-0.99688720703125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.1830,1698280206.183401,0.005201153457164764,-0.006118878722190857,0.0026205505710095167,-0.000885009765625,-0.0727691650390625,-0.9967193603515625,-20.455337524414062,30.698699951171875,-231.6145477294922,2023-10-26 02:30:10.8390,1698280210.839445,0.0010878765024244785,0.028456280007958412,0.0007298053242266178,0.029632342979311943,0.11242669075727463,-0.996826171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.2000,1698280206.199873,0.007996407337486744,-0.005056810099631548,0.002049302449449897,-0.000274658203125,-0.07147216796875,-1.00579833984375,-20.423202514648438,30.742080688476562,-231.83619689941406,2023-10-26 02:30:10.8690,1698280210.869178,-5.994595994707197e-05,-0.023641008883714676,-0.0032185439486056566,0.03337074629962444,0.11210625618696213,-0.99517822265625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.2170,1698280206.216733,0.007956992834806442,-0.006672816351056099,-9.693906031316146e-05,-1.52587890625e-05,-0.07342529296875,-1.0016937255859375,-20.380172729492188,30.598922729492188,-231.7886962890625,2023-10-26 02:30:10.8990,1698280210.899159,-0.0012407249305397272,0.008458005264401436,0.0003949927631765604,0.027343522757291794,0.11236565560102463,-0.998260498046875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.2330,1698280206.2331429,0.006449643522500992,-0.0023148194886744022,0.000928111607208848,-0.000335693359375,-0.0730438232421875,-0.9948272705078125,-20.503067016601562,30.74212646484375,-231.68637084960938,2023-10-26 02:30:10.9290,1698280210.9290872,0.0005431268364191055,0.0008101388812065125,-0.0011379229836165905,0.030166402459144592,0.11257927119731903,-0.994232177734375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.2500,1698280206.2500892,0.01047607697546482,-0.009166600182652473,-0.0009006810723803937,0.000244140625,-0.0730133056640625,-1.004852294921875,-20.503067016601562,30.74212646484375,-231.68637084960938,2023-10-26 02:30:10.9590,1698280210.958757,0.0039055009838193655,-0.0047706482000648975,-0.0012184565421193838,0.029083028435707092,0.11354058235883713,-0.996337890625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:06.2670,1698280206.266561,0.002679938916116953,-0.0027923244051635265,-0.0005089300684630871,0.0012969970703125,-0.074737548828125,-1.0177459716796875,-20.467926025390625,30.464950561523438,-231.71803283691406,2023-10-26 02:30:10.9880,1698280210.9884892,-0.0003468350041657686,0.002571220975369215,0.0018279332434758544,0.030288470908999443,0.11093132942914963,-0.9961700439453125,
